5122	-0.806191
5123	-0.837428
5124	-0.863999
5125	-0.885713
5126	-0.902571
5127	-0.914762
5128	-0.922336
5129	-0.924706
5130	-0.921304
5131	-0.910353
5132	-0.892384
5133	-0.867784
5134	-0.837161
5135	-0.801246
5136	-0.760321
5137	-0.714835
5138	-0.665102
5139	-0.611443
5140	-0.554793
5141	-0.495963
5142	-0.435127
5143	-0.372504
5144	-0.308446
5145	-0.243319
5146	-0.177483
5147	-0.111226
5148	-0.0448017
5149	0.0215121
5150	0.0876938
5151	0.153436
5152	0.218436
5153	0.282271
5154	0.344574
5155	0.404983
5156	0.463031
5157	0.518421
5158	0.570695
5159	0.619572
5160	0.664622
5161	0.705168
5162	0.740831
5163	0.770996
5164	0.79548
5165	0.814257
5166	0.827168
5167	0.83464
5168	0.837137
5169	0.835304
5170	0.829614
5171	0.820164
5172	0.80669
5173	0.789042
5174	0.766179
5175	0.738603
5176	0.706739
5177	0.67097
5178	0.631269
5179	0.587791
5180	0.540251
5181	0.488345
5182	0.432431
5183	0.37267
5184	0.309551
5185	0.243615
5186	0.17515
5187	0.104806
5188	0.0330118
5189	-0.0396187
5190	-0.112385
5191	-0.184738
5192	-0.25604
5193	-0.32556
5194	-0.392789
5195	-0.457412
5196	-0.518886
5197	-0.576784
5198	-0.630511
5199	-0.679772
5200	-0.724352
5201	-0.763857
5202	-0.798564
5203	-0.828402
5204	-0.853437
5205	-0.873812
5206	-0.889571
5207	-0.901
5208	-0.908076
5209	-0.91031
5210	-0.90703
5211	-0.896682
5212	-0.878715
5213	-0.853714
5214	-0.822542
5215	-0.785815
5216	-0.744083
5217	-0.697991
5218	-0.647901
5219	-0.594925
5220	-0.539507
5221	-0.481793
5222	-0.422016
5223	-0.360557
5224	-0.297891
5225	-0.234413
5226	-0.170457
5227	-0.106246
5228	-0.0420219
5229	0.0220468
5230	0.0859592
5231	0.149501
5232	0.212345
5233	0.274158
5234	0.334478
5235	0.392959
5236	0.449121
5237	0.502637
5238	0.553045
5239	0.599857
5240	0.642708
5241	0.681133
5242	0.714758
5243	0.743157
5244	0.766094
5245	0.783576
5246	0.795573
5247	0.802429
5248	0.804454
5249	0.802286
5250	0.796335
5251	0.787042
5252	0.773925
5253	0.756987
5254	0.735573
5255	0.709398
5256	0.679228
5257	0.645562
5258	0.608415
5259	0.567769
5260	0.523607
5261	0.475739
5262	0.424023
5263	0.368616
5264	0.309949
5265	0.248503
5266	0.184733
5267	0.119172
5268	0.0523086
5269	-0.0153545
5270	-0.0833537
5271	-0.151118
5272	-0.218147
5273	-0.283778
5274	-0.347512
5275	-0.408947
5276	-0.467597
5277	-0.523049
5278	-0.574702
5279	-0.62222
5280	-0.665391
5281	-0.703825
5282	-0.737791
5283	-0.767235
5284	-0.79232
5285	-0.813123
5286	-0.829494
5287	-0.84189
5288	-0.850383
5289	-0.854768
5290	-0.854378
5291	-0.847863
5292	-0.834642
5293	-0.815241
5294	-0.790215
5295	-0.760012
5296	-0.725011
5297	-0.685873
5298	-0.642688
5299	-0.596059
5300	-0.546404
5301	-0.494017
5302	-0.439378
5303	-0.382782
5304	-0.32492
5305	-0.266448
5306	-0.207488
5307	-0.148315
5308	-0.0889925
5309	-0.0296313
5310	0.0297166
5311	0.0889635
5312	0.148024
5313	0.206514
5314	0.26395
5315	0.319804
5316	0.373687
5317	0.425223
5318	0.474068
5319	0.520053
5320	0.562892
5321	0.602101
5322	0.637281
5323	0.667985
5324	0.694108
5325	0.715606
5326	0.732137
5327	0.743913
5328	0.750893
5329	0.753301
5330	0.751731
5331	0.746382
5332	0.738048
5333	0.72619
5334	0.71078
5335	0.691499
5336	0.667073
5337	0.63824
5338	0.605553
5339	0.569272
5340	0.529443
5341	0.486006
5342	0.439063
5343	0.388628
5344	0.334864
5345	0.277932
5346	0.218191
5347	0.15614
5348	0.0922131
5349	0.0269353
5350	-0.0392255
5351	-0.105781
5352	-0.17225
5353	-0.238098
5354	-0.302754
5355	-0.365809
5356	-0.426726
5357	-0.485138
5358	-0.540481
5359	-0.592293
5360	-0.640229
5361	-0.683885
5362	-0.723237
5363	-0.758248
5364	-0.789024
5365	-0.815662
5366	-0.837943
5367	-0.85586
5368	-0.869557
5369	-0.879177
5370	-0.88468
5371	-0.885275
5372	-0.879859
5373	-0.867785
5374	-0.849758
5375	-0.82626
5376	-0.79744
5377	-0.763772
5378	-0.725504
5379	-0.683191
5380	-0.637221
5381	-0.587952
5382	-0.535998
5383	-0.48164
5384	-0.42527
5385	-0.367349
5386	-0.308158
5387	-0.248472
5388	-0.188489
5389	-0.128263
5390	-0.0677868
5391	-0.00716226
5392	0.0534618
5393	0.11406
5394	0.174229
5395	0.233511
5396	0.291345
5397	0.347317
5398	0.400967
5399	0.451997
5400	0.500148
5401	0.545097
5402	0.586653
5403	0.624161
5404	0.657182
5405	0.685438
5406	0.708584
5407	0.726637
5408	0.739336
5409	0.746913
5410	0.749607
5411	0.747866
5412	0.742124
5413	0.733017
5414	0.720103
5415	0.703469
5416	0.682595
5417	0.656419
5418	0.625488
5419	0.590349
5420	0.551327
5421	0.508449
5422	0.46185
5423	0.411547
5424	0.357704
5425	0.300553
5426	0.240327
5427	0.177455
5428	0.112204
5429	0.0451376
5430	-0.0232912
5431	-0.092572
5432	-0.162113
5433	-0.231468
5434	-0.299981
5435	-0.367104
5436	-0.432359
5437	-0.49531
5438	-0.555414
5439	-0.612008
5440	-0.664631
5441	-0.712821
5442	-0.756373
5443	-0.794981
5444	-0.828729
5445	-0.857835
5446	-0.882249
5447	-0.902039
5448	-0.917235
5449	-0.927942
5450	-0.934627
5451	-0.936509
5452	-0.932947
5453	-0.922187
5454	-0.904697
5455	-0.880705
5456	-0.8506
5457	-0.814967
5458	-0.774228
5459	-0.728835
5460	-0.679307
5461	-0.626168
5462	-0.569999
5463	-0.511222
5464	-0.450794
5465	-0.389137
5466	-0.326568
5467	-0.263405
5468	-0.199934
5469	-0.136291
5470	-0.0726166
5471	-0.00885516
5472	0.0548557
5473	0.118539
5474	0.181892
5475	0.244376
5476	0.305471
5477	0.364678
5478	0.421433
5479	0.475368
5480	0.526064
5481	0.573222
5482	0.616452
5483	0.655076
5484	0.688751
5485	0.717073
5486	0.739944
5487	0.757267
5488	0.768998
5489	0.775418
5490	0.776671
5491	0.773554
5492	0.766459
5493	0.756018
5494	0.741845
5495	0.723836
5496	0.701386
5497	0.673521
5498	0.64081
5499	0.603981
5500	0.563246
5501	0.518781
5502	0.470771
5503	0.419206
5504	0.364419
5505	0.306507
5506	0.245668
5507	0.182256
5508	0.116599
5509	0.0492124
5510	-0.0194469
5511	-0.0889261
5512	-0.158642
5513	-0.228098
5514	-0.296756
5515	-0.363967
5516	-0.429222
5517	-0.492082
5518	-0.551919
5519	-0.608223
5520	-0.6603
5521	-0.707714
5522	-0.750213
5523	-0.787504
5524	-0.819975
5525	-0.847636
5526	-0.870712
5527	-0.889269
5528	-0.903513
5529	-0.9137
5530	-0.919955
5531	-0.92144
5532	-0.917306
5533	-0.905761
5534	-0.887381
5535	-0.862381
5536	-0.831203
5537	-0.794508
5538	-0.752812
5539	-0.706617
5540	-0.656496
5541	-0.603021
5542	-0.546733
5543	-0.488045
5544	-0.42768
5545	-0.366355
5546	-0.304283
5547	-0.241693
5548	-0.178817
5549	-0.115811
5550	-0.0526635
5551	0.0104966
5552	0.0735915
5553	0.136563
5554	0.198983
5555	0.26039
5556	0.32019
5557	0.377945
5558	0.433202
5559	0.485526
5560	0.53457
5561	0.580084
5562	0.621684
5563	0.65874
5564	0.690877
5565	0.717667
5566	0.739047
5567	0.754985
5568	0.7654
5569	0.770665
5570	0.771135
5571	0.767314
5572	0.759882
5573	0.748753
5574	0.733713
5575	0.714555
5576	0.69006
5577	0.660545
5578	0.626721
5579	0.58912
5580	0.547838
5581	0.503014
5582	0.454774
5583	0.403155
5584	0.348156
5585	0.289819
5586	0.228557
5587	0.164809
5588	0.0990127
5589	0.0316873
5590	-0.0366701
5591	-0.10556
5592	-0.174466
5593	-0.242844
5594	-0.310174
5595	-0.375824
5596	-0.439314
5597	-0.500207
5598	-0.557876
5599	-0.611836
5600	-0.661473
5601	-0.706498
5602	-0.74672
5603	-0.782033
5604	-0.812699
5605	-0.838658
5606	-0.860038
5607	-0.876919
5608	-0.88959
5609	-0.898259
5610	-0.902669
5611	-0.902041
5612	-0.895261
5613	-0.881129
5614	-0.860463
5615	-0.833459
5616	-0.80074
5617	-0.762993
5618	-0.720467
5619	-0.673873
5620	-0.623571
5621	-0.570182
5622	-0.514278
5623	-0.456629
5624	-0.397806
5625	-0.337968
5626	-0.2775
5627	-0.216633
5628	-0.15548
5629	-0.0942879
5630	-0.0331015
5631	0.027967
5632	0.0888562
5633	0.149383
5634	0.209039
5635	0.267364
5636	0.32389
5637	0.378172
5638	0.429835
5639	0.478685
5640	0.524286
5641	0.566349
5642	0.604422
5643	0.638012
5644	0.666918
5645	0.690842
5646	0.709603
5647	0.723288
5648	0.731821
5649	0.735472
5650	0.734628
5651	0.729853
5652	0.721718
5653	0.710334
5654	0.695419
5655	0.676832
5656	0.653603
5657	0.62549
5658	0.593003
5659	0.556618
5660	0.516559
5661	0.47307
5662	0.426331
5663	0.37646
5664	0.323717
5665	0.268303
5666	0.210552
5667	0.150802
5668	0.0893508
5669	0.0265145
5670	-0.0372854
5671	-0.101606
5672	-0.165929
5673	-0.229692
5674	-0.292395
5675	-0.353479
5676	-0.412614
5677	-0.469322
5678	-0.522882
5679	-0.57286
5680	-0.618802
5681	-0.660396
5682	-0.697489
5683	-0.729974
5684	-0.758202
5685	-0.782183
5686	-0.802009
5687	-0.817715
5688	-0.829592
5689	-0.837924
5690	-0.842498
5691	-0.842594
5692	-0.837334
5693	-0.825404
5694	-0.807508
5695	-0.783915
5696	-0.755056
5697	-0.721475
5698	-0.683601
5699	-0.642071
5700	-0.597323
5701	-0.549756
5702	-0.499869
5703	-0.448041
5704	-0.394739
5705	-0.340334
5706	-0.285111
5707	-0.22933
5708	-0.173004
5709	-0.11635
5710	-0.0597315
5711	-0.00314863
5712	0.0531446
5713	0.109101
5714	0.16446
5715	0.218722
5716	0.271343
5717	0.32188
5718	0.369947
5719	0.415401
5720	0.457911
5721	0.497249
5722	0.533268
5723	0.565694
5724	0.594317
5725	0.618734
5726	0.638747
5727	0.654255
5728	0.665204
5729	0.671938
5730	0.674457
5731	0.673088
5732	0.668455
5733	0.660723
5734	0.650208
5735	0.636289
5736	0.618828
5737	0.597218
5738	0.570632
5739	0.539877
5740	0.5053
5741	0.46732
5742	0.42628
5743	0.382323
5744	0.335725
5745	0.286599
5746	0.235263
5747	0.181931
5748	0.126803
5749	0.070163
5750	0.0121311
5751	-0.0468576
5752	-0.10637
5753	-0.165979
5754	-0.225147
5755	-0.283384
5756	-0.340119
5757	-0.394912
5758	-0.447326
5759	-0.496848
5760	-0.542959
5761	-0.585374
5762	-0.62391
5763	-0.658513
5764	-0.689326
5765	-0.716357
5766	-0.739682
5767	-0.759256
5768	-0.77497
5769	-0.787103
5770	-0.795978
5771	-0.801088
5772	-0.801828
5773	-0.796607
5774	-0.785583
5775	-0.769036
5776	-0.747415
5777	-0.721162
5778	-0.690516
5779	-0.655902
5780	-0.617599
5781	-0.576122
5782	-0.531936
5783	-0.48538
5784	-0.436951
5785	-0.386981
5786	-0.335597
5787	-0.283014
5788	-0.229401
5789	-0.174905
5790	-0.119585
5791	-0.0636034
5792	-0.0071664
5793	0.0493559
5794	0.105301
5795	0.160209
5796	0.213815
5797	0.265821
5798	0.315841
5799	0.363723
5800	0.409201
5801	0.452126
5802	0.492326
5803	0.529447
5804	0.563303
5805	0.593501
5806	0.619648
5807	0.641567
5808	0.659019
5809	0.672028
5810	0.680538
5811	0.684683
5812	0.684745
5813	0.681151
5814	0.674201
5815	0.664201
5816	0.650654
5817	0.633556
5818	0.612014
5819	0.585675
5820	0.555193
5821	0.521167
5822	0.483998
5823	0.443707
5824	0.400521
5825	0.354411
5826	0.305507
5827	0.254061
5828	0.200182
5829	0.14431
5830	0.0866968
5831	0.0277669
5832	-0.0320022
5833	-0.092142
5834	-0.152324
5835	-0.212055
5836	-0.270778
5837	-0.327866
5838	-0.382803
5839	-0.435192
5840	-0.484538
5841	-0.530568
5842	-0.573035
5843	-0.611584
5844	-0.646258
5845	-0.67696
5846	-0.703825
5847	-0.72684
5848	-0.745788
5849	-0.761058
5850	-0.772882
5851	-0.78125
5852	-0.78555
5853	-0.784351
5854	-0.777118
5855	-0.764067
5856	-0.745534
5857	-0.721885
5858	-0.693344
5859	-0.660387
5860	-0.623242
5861	-0.582351
5862	-0.538215
5863	-0.491287
5864	-0.442152
5865	-0.39121
5866	-0.338704
5867	-0.284912
5868	-0.230008
5869	-0.174075
5870	-0.117311
5871	-0.0599058
5872	-0.00207909
5873	0.0553149
5874	0.112118
5875	0.168216
5876	0.223264
5877	0.276996
5878	0.329014
5879	0.379085
5880	0.426979
5881	0.47243
5882	0.515222
5883	0.554892
5884	0.591047
5885	0.623258
5886	0.651205
5887	0.67468
5888	0.69337
5889	0.707424
5890	0.716787
5891	0.721616
5892	0.722297
5893	0.719221
5894	0.71267
5895	0.703004
5896	0.689722
5897	0.67286
5898	0.651375
5899	0.62513
5900	0.594775
5901	0.560743
5902	0.523375
5903	0.482733
5904	0.43898
5905	0.392126
5906	0.342317
5907	0.289758
5908	0.234668
5909	0.177426
5910	0.118453
5911	0.0582456
5912	-0.00276099
5913	-0.0639508
5914	-0.125081
5915	-0.185616
5916	-0.245034
5917	-0.30294
5918	-0.358849
5919	-0.412488
5920	-0.463318
5921	-0.510924
5922	-0.554982
5923	-0.595079
5924	-0.631096
5925	-0.662886
5926	-0.690712
5927	-0.714707
5928	-0.734693
5929	-0.750827
5930	-0.7633
5931	-0.772485
5932	-0.777769
5933	-0.778399
5934	-0.773073
5935	-0.761709
5936	-0.744747
5937	-0.722579
5938	-0.695474
5939	-0.663955
5940	-0.628201
5941	-0.588644
5942	-0.545766
5943	-0.499813
5944	-0.451335
5945	-0.400672
5946	-0.348223
5947	-0.294272
5948	-0.238987
5949	-0.182997
5950	-0.126714
5951	-0.0702719
5952	-0.0137862
5953	0.0424838
5954	0.0985105
5955	0.154051
5956	0.208797
5957	0.26237
5958	0.314472
5959	0.364742
5960	0.412883
5961	0.458672
5962	0.501848
5963	0.541856
5964	0.578308
5965	0.610768
5966	0.639033
5967	0.662864
5968	0.681965
5969	0.696462
5970	0.706224
5971	0.711447
5972	0.712387
5973	0.709474
5974	0.703005
5975	0.69349
5976	0.680529
5977	0.66403
5978	0.64348
5979	0.618087
5980	0.588384
5981	0.554809
5982	0.517583
5983	0.47676
5984	0.432552
5985	0.385131
5986	0.334763
5987	0.281705
5988	0.226181
5989	0.168557
5990	0.109198
5991	0.0485516
5992	-0.0129858
5993	-0.0747938
5994	-0.136489
5995	-0.197667
5996	-0.257807
5997	-0.316533
5998	-0.373475
5999	-0.428202
6000	-0.480074
6001	-0.528664
6002	-0.573662
6003	-0.614683
6004	-0.651616
6005	-0.684293
6006	-0.712866
6007	-0.737624
6008	-0.758504
6009	-0.775548
6010	-0.788743
6011	-0.798332
6012	-0.80434
6013	-0.805972
6014	-0.802732
6015	-0.793113
6016	-0.777488
6017	-0.756365
6018	-0.730004
6019	-0.698918
6020	-0.6634
6021	-0.623821
6022	-0.580814
6023	-0.534652
6024	-0.485893
6025	-0.434775
6026	-0.381879
6027	-0.327824
6028	-0.272804
6029	-0.217111
6030	-0.160962
6031	-0.104505
6032	-0.04787
6033	0.00862214
6034	0.0647181
6035	0.120464
6036	0.175654
6037	0.229904
6038	0.282698
6039	0.333686
6040	0.382484
6041	0.42885
6042	0.472539
6043	0.513066
6044	0.550154
6045	0.583375
6046	0.612515
6047	0.637247
6048	0.657237
6049	0.672523
6050	0.683025
6051	0.688959
6052	0.690608
6053	0.688198
6054	0.68224
6055	0.673003
6056	0.660849
6057	0.645357
6058	0.626381
6059	0.603179
6060	0.575257
6061	0.543283
6062	0.507624
6063	0.468409
6064	0.425868
6065	0.380199
6066	0.331745
6067	0.280841
6068	0.227763
6069	0.172842
6070	0.116261
6071	0.0584468
6072	-0.000280147
6073	-0.0595596
6074	-0.119029
6075	-0.178281
6076	-0.236779
6077	-0.294081
6078	-0.349758
6079	-0.403296
6080	-0.454144
6081	-0.501751
6082	-0.545781
6083	-0.585905
6084	-0.621949
6085	-0.653739
6086	-0.681534
6087	-0.705473
6088	-0.725561
6089	-0.741993
6090	-0.754763
6091	-0.764243
6092	-0.770626
6093	-0.773033
6094	-0.770973
6095	-0.763013
6096	-0.748747
6097	-0.728849
6098	-0.703682
6099	-0.673786
6100	-0.639497
6101	-0.60141
6102	-0.560008
6103	-0.515626
6104	-0.468661
6105	-0.419591
6106	-0.368871
6107	-0.316892
6108	-0.263986
6109	-0.210388
6110	-0.156262
6111	-0.101722
6112	-0.0468579
6113	0.00826989
6114	0.0631178
6115	0.117431
6116	0.171102
6117	0.223866
6118	0.275245
6119	0.324853
6120	0.372298
6121	0.4174
6122	0.459932
6123	0.499561
6124	0.53614
6125	0.569306
6126	0.598723
6127	0.62416
6128	0.645189
6129	0.661779
6130	0.673858
6131	0.681677
6132	0.685384
6133	0.685063
6134	0.681377
6135	0.67443
6136	0.664776
6137	0.651962
6138	0.635752
6139	0.615784
6140	0.590895
6141	0.561771
6142	0.528964
6143	0.492753
6144	0.453601
6145	0.411613
6146	0.367109
6147	0.32035
6148	0.271449
6149	0.220529
6150	0.167692
6151	0.11327
6152	0.0576633
6153	0.00108885
6154	-0.0559992
6155	-0.113217
6156	-0.170066
6157	-0.22597
6158	-0.280432
6159	-0.333038
6160	-0.383317
6161	-0.430946
6162	-0.475406
6163	-0.516427
6164	-0.553813
6165	-0.587309
6166	-0.61704
6167	-0.642961
6168	-0.665315
6169	-0.684355
6170	-0.699851
6171	-0.712103
6172	-0.721284
6173	-0.726842
6174	-0.72834
6175	-0.724828
6176	-0.715263
6177	-0.699981
6178	-0.679549
6179	-0.654485
6180	-0.62509
6181	-0.591814
6182	-0.554938
6183	-0.514958
6184	-0.472281
6185	-0.427232
6186	-0.380353
6187	-0.332041
6188	-0.282576
6189	-0.232019
6190	-0.180536
6191	-0.128279
6192	-0.0754168
6193	-0.0221284
6194	0.0315069
6195	0.0853238
6196	0.139071
6197	0.192453
6198	0.244881
6199	0.295621
6200	0.34442
6201	0.391107
6202	0.435511
6203	0.477372
6204	0.516492
6205	0.552567
6206	0.585322
6207	0.61428
6208	0.639233
6209	0.659957
6210	0.676264
6211	0.68829
6212	0.695986
6213	0.69956
6214	0.699347
6215	0.69574
6216	0.688942
6217	0.679309
6218	0.66627
6219	0.649763
6220	0.628934
6221	0.60329
6222	0.573568
6223	0.54039
6224	0.504164
6225	0.464996
6226	0.423067
6227	0.378412
6228	0.331152
6229	0.281263
6230	0.228975
6231	0.174719
6232	0.118895
6233	0.061932
6234	0.00422846
6235	-0.0537544
6236	-0.111546
6237	-0.168653
6238	-0.224633
6239	-0.279147
6240	-0.331759
6241	-0.38216
6242	-0.429858
6243	-0.474564
6244	-0.516005
6245	-0.553749
6246	-0.587713
6247	-0.617794
6248	-0.644108
6249	-0.666759
6250	-0.685577
6251	-0.700774
6252	-0.712542
6253	-0.720947
6254	-0.725394
6255	-0.725168
6256	-0.718924
6257	-0.706729
6258	-0.689115
6259	-0.666544
6260	-0.639294
6261	-0.607845
6262	-0.572383
6263	-0.533399
6264	-0.491404
6265	-0.446772
6266	-0.399981
6267	-0.351266
6268	-0.301108
6269	-0.249581
6270	-0.19677
6271	-0.142994
6272	-0.088366
6273	-0.0329862
6274	0.0228564
6275	0.0790312
6276	0.135225
6277	0.190682
6278	0.245132
6279	0.298296
6280	0.349855
6281	0.39952
6282	0.446969
6283	0.491974
6284	0.534224
6285	0.57336
6286	0.609115
6287	0.64104
6288	0.668821
6289	0.692212
6290	0.711073
6291	0.7255
6292	0.735364
6293	0.740832
6294	0.742152
6295	0.739715
6296	0.733791
6297	0.724858
6298	0.712418
6299	0.69636
6300	0.67589
6301	0.650544
6302	0.621071
6303	0.588178
6304	0.552163
6305	0.513078
6306	0.471007
6307	0.425913
6308	0.377655
6309	0.326465
6310	0.272672
6311	0.216752
6312	0.159145
6313	0.100341
6314	0.0407946
6315	-0.0190144
6316	-0.0786181
6317	-0.137594
6318	-0.195537
6319	-0.252115
6320	-0.306905
6321	-0.359577
6322	-0.409585
6323	-0.456615
6324	-0.500346
6325	-0.540278
6326	-0.576216
6327	-0.608018
6328	-0.635748
6329	-0.659542
6330	-0.679334
6331	-0.695271
6332	-0.707598
6333	-0.716589
6334	-0.721639
6335	-0.722168
6336	-0.716801
6337	-0.705295
6338	-0.688203
6339	-0.665992
6340	-0.638899
6341	-0.607438
6342	-0.571775
6343	-0.532326
6344	-0.489601
6345	-0.443908
6346	-0.395798
6347	-0.345602
6348	-0.293465
6349	-0.239788
6350	-0.184726
6351	-0.128488
6352	-0.0713527
6353	-0.0135894
6354	0.0445618
6355	0.10225
6356	0.159526
6357	0.216212
6358	0.272038
6359	0.326676
6360	0.379684
6361	0.430777
6362	0.479583
6363	0.525871
6364	0.569412
6365	0.609698
6366	0.64635
6367	0.678879
6368	0.70704
6369	0.730707
6370	0.749659
6371	0.764098
6372	0.774039
6373	0.779525
6374	0.780926
6375	0.778504
6376	0.772611
6377	0.763416
6378	0.750458
6379	0.733638
6380	0.711632
6381	0.685168
6382	0.654754
6383	0.620789
6384	0.583528
6385	0.542962
6386	0.498888
6387	0.451379
6388	0.400742
6389	0.347319
6390	0.29145
6391	0.233608
6392	0.174117
6393	0.113501
6394	0.0521775
6395	-0.00949223
6396	-0.0709513
6397	-0.131857
6398	-0.191619
6399	-0.249811
6400	-0.306024
6401	-0.359802
6402	-0.410723
6403	-0.45845
6404	-0.5026
6405	-0.542789
6406	-0.578861
6407	-0.610733
6408	-0.638448
6409	-0.662075
6410	-0.681491
6411	-0.696939
6412	-0.708606
6413	-0.71681
6414	-0.720994
6415	-0.720464
6416	-0.713917
6417	-0.700884
6418	-0.682041
6419	-0.657936
6420	-0.628876
6421	-0.595332
6422	-0.557588
6423	-0.516246
6424	-0.471716
6425	-0.424333
6426	-0.374498
6427	-0.322413
6428	-0.268355
6429	-0.212637
6430	-0.155711
6431	-0.0983777
6432	-0.0408045
6433	0.0168784
6434	0.074296
6435	0.13147
6436	0.188351
6437	0.244542
6438	0.299714
6439	0.353552
6440	0.40564
6441	0.455723
6442	0.503384
6443	0.548301
6444	0.590251
6445	0.628711
6446	0.663249
6447	0.693355
6448	0.718872
6449	0.739762
6450	0.755902
6451	0.767582
6452	0.774922
6453	0.778053
6454	0.77749
6455	0.773289
6456	0.765986
6457	0.754998
6458	0.74029
6459	0.720734
6460	0.69659
6461	0.668505
6462	0.636695
6463	0.601608
6464	0.56307
6465	0.520958
6466	0.475592
6467	0.427041
6468	0.375575
6469	0.321614
6470	0.265389
6471	0.207441
6472	0.148113
6473	0.0878471
6474	0.0271346
6475	-0.0335896
6476	-0.0938668
6477	-0.153122
6478	-0.210891
6479	-0.266728
6480	-0.320247
6481	-0.371136
6482	-0.418992
6483	-0.463563
6484	-0.504574
6485	-0.54157
6486	-0.574579
6487	-0.603408
6488	-0.62809
6489	-0.648651
6490	-0.665003
6491	-0.677809
6492	-0.687155
6493	-0.693064
6494	-0.694901
6495	-0.691975
6496	-0.682927
6497	-0.667625
6498	-0.646814
6499	-0.620993
6500	-0.590494
6501	-0.555999
6502	-0.517859
6503	-0.476573
6504	-0.432614
6505	-0.386227
6506	-0.337712
6507	-0.28729
6508	-0.235311
6509	-0.182499
6510	-0.129062
6511	-0.0751415
6512	-0.020949
6513	0.033171
6514	0.0869927
6515	0.14059
6516	0.193733
6517	0.246102
6518	0.2973
6519	0.347046
6520	0.394953
6521	0.440782
6522	0.48422
6523	0.525005
6524	0.562895
6525	0.597353
6526	0.627998
6527	0.65451
6528	0.676748
6529	0.694709
6530	0.708328
6531	0.71784
6532	0.723293
6533	0.724996
6534	0.723367
6535	0.718572
6536	0.710884
6537	0.699824
6538	0.685314
6539	0.666346
6540	0.643316
6541	0.616781
6542	0.58696
6543	0.554169
6544	0.518345
6545	0.479222
6546	0.437038
6547	0.391923
6548	0.344146
6549	0.294024
6550	0.241845
6551	0.188005
6552	0.132877
6553	0.0768374
6554	0.0202881
6555	-0.0362486
6556	-0.0923148
6557	-0.147381
6558	-0.201016
6559	-0.252901
6560	-0.302611
6561	-0.349892
6562	-0.394374
6563	-0.435841
6564	-0.474077
6565	-0.508742
6566	-0.539847
6567	-0.567238
6568	-0.590964
6569	-0.611094
6570	-0.627672
6571	-0.640905
6572	-0.650855
6573	-0.657715
6574	-0.660936
6575	-0.659949
6576	-0.65362
6577	-0.641551
6578	-0.624427
6579	-0.602775
6580	-0.5769
6581	-0.547302
6582	-0.514274
6583	-0.478365
6584	-0.43999
6585	-0.399286
6586	-0.356515
6587	-0.311784
6588	-0.265427
6589	-0.217647
6590	-0.168612
6591	-0.118717
6592	-0.0685271
6593	-0.0182956
6594	0.0318317
6595	0.0817201
6596	0.131365
6597	0.180518
6598	0.228842
6599	0.275963
6600	0.321597
6601	0.365445
6602	0.407284
6603	0.446913
6604	0.484136
6605	0.51867
6606	0.550154
6607	0.578147
6608	0.602438
6609	0.622855
6610	0.639219
6611	0.651628
6612	0.660141
6613	0.664854
6614	0.666144
6615	0.664231
6616	0.659463
6617	0.651891
6618	0.641181
6619	0.627267
6620	0.60905
6621	0.587125
6622	0.561898
6623	0.533709
6624	0.502809
6625	0.46905
6626	0.432217
6627	0.392345
6628	0.349623
6629	0.304318
6630	0.256724
6631	0.207174
6632	0.155983
6633	0.10357
6634	0.0503412
6635	-0.0032933
6636	-0.0569233
6637	-0.110135
6638	-0.162461
6639	-0.213515
6640	-0.262889
6641	-0.310302
6642	-0.355337
6643	-0.397697
6644	-0.437174
6645	-0.473483
6646	-0.506568
6647	-0.536224
6648	-0.562428
6649	-0.585226
6650	-0.604482
6651	-0.620187
6652	-0.632463
6653	-0.641642
6654	-0.64757
6655	-0.649699
6656	-0.647195
6657	-0.639197
6658	-0.626307
6659	-0.608963
6660	-0.587398
6661	-0.562052
6662	-0.533039
6663	-0.500685
6664	-0.465351
6665	-0.427249
6666	-0.386836
6667	-0.344175
6668	-0.299463
6669	-0.253096
6670	-0.205274
6671	-0.15631
6672	-0.106459
6673	-0.0559109
6674	-0.005219
6675	0.0451964
6676	0.0953769
6677	0.145296
6678	0.194665
6679	0.243198
6680	0.290549
6681	0.336483
6682	0.380682
6683	0.422953
6684	0.463065
6685	0.500694
6686	0.535552
6687	0.567041
6688	0.594866
6689	0.618848
6690	0.638746
6691	0.654661
6692	0.666621
6693	0.674837
6694	0.679385
6695	0.680502
6696	0.678525
6697	0.67362
6698	0.665869
6699	0.65498
6700	0.640665
6701	0.622036
6702	0.599516
6703	0.573619
6704	0.544635
6705	0.512658
6706	0.477749
6707	0.439643
6708	0.398549
6709	0.354761
6710	0.308555
6711	0.260288
6712	0.210179
6713	0.15867
6714	0.106091
6715	0.0527622
6716	-0.00095512
6717	-0.054761
6718	-0.108148
6719	-0.160604
6720	-0.211674
6721	-0.260907
6722	-0.307981
6723	-0.352451
6724	-0.394064
6725	-0.432562
6726	-0.467804
6727	-0.499582
6728	-0.527854
6729	-0.552602
6730	-0.573753
6731	-0.59126
6732	-0.605193
6733	-0.615836
6734	-0.623567
6735	-0.627824
6736	-0.628066
6737	-0.622908
6738	-0.612694
6739	-0.597809
6740	-0.57845
6741	-0.555045
6742	-0.527722
6743	-0.496762
6744	-0.462465
6745	-0.425104
6746	-0.385104
6747	-0.342593
6748	-0.297914
6749	-0.251455
6750	-0.203511
6751	-0.154366
6752	-0.104253
